"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Paraguay","PRY","Gross national expenditure deflator (base year varies by country)","NE.DAB.DEFL.ZS","","","0.287675233393177","0.290949011927087","0.298486483144026","0.302479827590512","0.316407267115395","0.307745393764435","0.311647800831792","0.320320133148028","0.316260490809372","0.338215825043355","0.360379391408395","0.432716364542864","0.541471577719125","0.582939578636685","0.594927220472497","0.640628353064421","0.708068239998828","0.925486715198213","1.03311701397692","1.16283789900904","1.23814909488456","1.44853856864908","1.83024976653232","2.33565024600143","2.92861195414872","3.72861597893344","4.4086697545606","5.44140588758147","7.65398122050448","9.48416038292434","10.9019752053306","12.8979979544022","15.4588944520688","16.530086318678","19.3948003066771","20.5012295566401","22.8411686636384","25.3332279194314","29.6300041757741","32.2925960488113","35.7443385471214","41.2393414089542","46.982699922509","54.5852016637528","61.0987319021254","68.9619934908838","78.8279669758513","80.3359655119507","83.7981631797397","88.459456079453","93.3633663542786","97.5131762936866","100","102.954088171103","105.817661899787","108.392221546231","111.72272910235","114.870159109397","116.041269551054","121.281958153632",
"Paraguay","PRY","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","2965394004.23128","3119864711.35936","3220459196.26713","3293893650.36524","3313410130.87277","3602671552.712","3769870638.5107","3917441968.68695","4132262718.3191","4348153658.94031","4536602930.95215","4603425929.81432","4992016970.33617","5544456345.8174","5775214772.48798","6516132090.42213","7012435746.31268","7047420570.70635","8074843362.54157","8916069098.86113","9398430099.24641","9377969904.85601","9666889607.50703","9918659194.94378","10157006243.6689","10918096203.7465","11212261781.4559","11246546340.4461","12345171594.5338","12834145863.5356","13309533673.1262","13827958524.3244","14551645215.525","15007558698.1561","15165632143.0452","15535156130.5446","15532672741.4953","15367314909.7071","15082898044.6801","15564576674.4603","15151593822.8924","16092656178.8134","16868327991.6367","17239242526.0784","17940571900.5741","18769390627.7535","19849635241.6463","20281811077.2232","22119015287.2553","23281481726.7053","24053607528.6208","24993246390.4618","26689745703.4671","27350445605.2842","28253145751.7312","29516006943.7582","30749202284.7433","31427240943.9198","30722555551.6599","32455256847.8498",
"Paraguay","PRY","Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)","NE.CON.PRVT.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23017509365.1553","23358555855.1614","24126011052.3471","24947508275.0706","26416042792.2603","27294383420.6854","27430425573.6286","28241843234.2126","28104650420.4319","27710375744.6632","27300047478.3551","28802912600.115","27997074362.0204","30184833650.0928","31605389462.5577","31894824636.7725","33170120118.6789","34826353587.1814","36878143430.5399","37225728074.1119","40666444744.8174","42634589639.2855","44045702062.4165","46090486519.0654","48961566586.0148","49948441542.0037","51777653167.9378","54257175685.2002","56634275168.1338","57632971023.7284","55573983326.8008","58742582060.6908",
"Paraguay","PRY","Households and NPISHs Final consumption expenditure (constant LCU)","NE.CON.PRVT.KN","","","13206304010000","13920537288000","14344673254000","14629197307000","14377856686000","15746568769000","16294805725000","16837300891000","17772619234000","18834567937000","19683945590000","20170605164000","22383375456000","24521631915000","25603972887000","28885428318000","30663851516000","31061831298000","35709705900000","39037092327000","41314583628000","40955409308000","42808154869000","43833792280000","44771858312000","47874988696000","49074002054000","48667699089000","54164801379000","54967351954700","56773327469400","58706474674700","62162229994700","64229141098200","64549275482700","66458703463100","66135861343600","65208054205000","64242469758300","67779011854500","65882713370700","71030948369700","74373800205200","75054899036300","78055924272400","81953372751100","86781644462600","87599580620800","95696274842300","100327713266100","103648342918500","108460129554500","115216354961100","117538669036400","121843169702700","127677981911600","133271772243500","135621903258900","130776693558900","138233039871100",
"Paraguay","PRY","Households and NPISHs Final consumption expenditure (current LCU)","NE.CON.PRVT.CN","","","37477000000","40295000000","42918000000","44112000000","46529000000","49096000000","52333000000","55763000000","58041000000","66582000000","74610000000","92535000000","126292676500","141420000000","155172000000","190062000000","225241000000","306501000000","399296000000","504074000000","552019000000","647437891460","827330925510","1050116808300","1326113208600","1855719241200","2206000347000","2707478121000","4495028255300","5711375030400","6797683321600","8273166516100","10216043493000","11317780041600","13247143215900","14300578005600","15634884087300","17394780163200","19833069576300","22280447143500","23856584737600","28794646512400","35118400153500","40340588985700","46841263989900","56845027269700","71125316428800","73940408758400","82724664409800","89549901404100","96851208656300","104178533435200","115216354961100","120110299005200","127471231214700","137812404964800","148343235822400","154626846912800","151620635961400","168672274076200",
"Paraguay","PRY","General government final consumption expenditure (annual % growth)","NE.CON.GOVT.KD.ZG","","","","3.8297568377258","4.4722353049026","4.33835554010938","16.255014501331","4.20533541571146","11.6235807013895","7.18222353418365","5.09969984772505","1.16625206990177","3.33917557472243","-4.25084679360013","-7.05958453401936","22.1436143773351","2.50876451164063","12.9166050617865","17.3677030210027","-4.32861669280948","12.1183133919899","17.6334605903729","2.82436125577981","3.87116777982162","-5.55988472835433","3.98668428451145","4.11915087659823","11.0929131769895","3.86404494352949","7.20052933413471","1.17966199244617","19.3033568226634","5.90734566992582","6.41127090956246","1.97587559400485","2.13872945875009","3.96092136037393","-0.205202204197761","2.43928023840319","0.652981721874539","-3.69100709138473","-8.56590163320222","-1.80557524129377","-3.10570678831471","5.55615786967181","10.4286014432171","4.47718966928335","2.44149046664306","4.94129186192713","9.62759633684922","8.03351485365226","7.591430049783","3.35314554140625","-0.120975955456814","9.99040891826365","5.02183768906687","1.35502722250105","2.71507459117532","3.03815519052972","4.71594668540492","5.10763528188956","5.32683325187939",
"Paraguay","PRY","Arms exports (SIPRI trend indicator values)","MS.MIL.XPRT.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Paraguay","PRY","Military expenditure (current USD)","MS.MIL.XPND.CD","7088541.5940611","7187461.3157632","8276810.92143356","9208934.8108216","9815376.85933912","11679624.6381152","13588794.0501148","14936443.0468204","16621004.2927024","17856349.2063492","19316666.6666667","20750000","28851587.3015873","30915873.015873","31434126.984127","43488888.8888889","46757936.5079365","55486507.9365079","69522222.2222222","63530158.7301587","89326190.4761905","131942063.492063","208026190.47619","221221334.920635","172997512.437811","158363306.126841","191435349.311696","116922830.909091","178435818.181818","98142356.7059893","112234255.698035","197613496.807981","169556285.205336","157930499.273865","161100272.278829","206926409.311294","202012224.837222","167982106.865488","139262988.039667","116553254.85737","110248167.1987","91298893.9250821","69892741.2933427","63511880.0569179","84466986.2603802","77468937.966578","106557406.138984","132393616.175746","168154857.399547","168486261.904906","204605254.822129","285106240.844392","320909756.560571","371215575.362154","398370830.477549","386538864.264704","343232340.562483","348179657.473011","386556389.586348","375779511.383923","364342199.983714","372601369.313781",
"Paraguay","PRY","Wholesale price index (2010 = 100)","FP.WPI.TOTL","","","","","","","","","","","","","1.44455265213848","1.93329296610116","2.56095109345654","2.99527992420312","3.02922691152356","3.27239327463594","3.69035050865468","4.66145102905116","5.00549531903788","5.63700558679535","5.83153867728333","7.11454219115645","9.12451682723029","11.2631770287129","16.3469189497561","18.2867124028087","23.2368332035242","28.3292424404754","43.9364300529549","57.8835859093519","","","","100","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Paraguay","PRY","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","5.62417776978396","5.40266947374804","6.69269402356507","6.55837250247707","9.10920862827781","6.08957219930392","5.7226922560375","4.74093443788421","3.36800061374723","2.66269129991192","2.55185384753272","2.3005854141223","1.77556705454042","1.38087099268676","1.23387716222593","1.33089964760167","1.51791022020511","1.61323984234293","1.9098003282908","1.36906975148542","1.13596791106345","1.45906485084613","1.36650052956085","2.10125334821335","2.00931620309153","1.75741474470318","1.69146545662043","3.48321010274096","3.40682187260387","2.39358491423413","2.20334734568487","2.40531723024549","3.00146775267094","2.4947325313577","2.17859530876368","2.5643950013855","3.24598434715258","2.66820150922965","1.71691113721578","1.78904977836476","1.73053605060646","1.60047856856067","1.61023587200395","2.14903671201863","1.6934573182295","1.9592112344468","2.14896364796131","2.26926378084652","2.39044449513891","2.23750332147464","2.55470964225531","2.17255772899649","2.05360217620358","2.29775513071777","2.30639578373883","2.11612772910724","",
"Paraguay","PRY","Monetary Sector credit to private sector (% GDP)","FM.AST.PRVT.GD.ZS","8.15324277105782","8.48719707816615","8.62744235169864","9.15612337716034","10.2270076964938","11.4112932083304","13.4049947190896","16.9336469223706","18.8071875383294","21.2513375087384","22.8663525580278","22.6748351963313","21.8771091548932","20.3454323684399","17.7801293790721","18.0750266489532","18.8510246696159","18.9494029103379","19.4175332204798","18.6338191092508","18.9051295456046","17.6206065001714","18.5727911646586","17.4162610509622","15.4569488479944","12.9054595296858","12.8540020417518","11.4637550062004","13.5695285288836","13.3072132115782","14.3157588729945","16.943490864555","19.9674747380848","23.1053892876801","26.8791011636639","23.9644446507837","25.7856591710819","32.7741011877268","24.5219309952657","25.0551605442253","23.7603984264133","24.1686675413357","20.8556279671977","12.6861707511378","12.2968111859529","12.2808884618236","11.6682860592129","13.7176649664944","18.759698013852","21.5814306496874","25.4241390581724","28.9522503181962","31.5463020861537","34.3778942787921","38.1381490369685","43.3496464702998","41.3557191308076","40.2919217978951","43.9370116877951","46.9478765684018","50.0436687409492","",
"Paraguay","PRY","Claims on central government (annual growth as % of broad money)","FM.AST.CGOV.ZG.M3","","2.80435499835038","-3.40706839562675","7.88201160541586","8.21667681071211","1.28328521013795","-0.659521846661171","7.82713849287169","1.06586710513589","-0.962308749789835","-1.25580885391629","1.91436439548725","6.19398774455131","-0.229819169997187","-7.90260923953074","-1.55954309675838","-1.97103043637697","-3.98523243181803","-8.31970074812968","-8.89994993228756","-2.59403358939615","9.61525861477864","2.54524140121579","10.154146070603","3.82167811379575","-0.127512913946708","0.538073282899191","0.190737372098669","-14.8707483399035","-18.6873825595604","-4.96527389411439","-5.01418500982461","34.0801941859581","3.45417705933394","-9.71813372415895","-0.405945254652581","-9.38786750711038","-1.36328795091498","5.15114595397698","-7.17831156838453","4.74500025489634","4.79128164835714","10.4652194278672","-3.80127728367637","-2.25200830167566","-1.42758153818447","-2.70509780650889","-6.86494593072669","-7.25375405121267","-3.15113878794562","-6.30315664620182","-4.94780829764096","4.97168691048404","-9.55457357644964","-5.03648610808052","0.408093250852235","-2.89604671404341","-1.40646022232093","-1.11947179945516","0.802140322900386","-3.93123843406684","",
"Paraguay","PRY","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","1011709.2","2520352.9","2140170.02","3220192.88","5470284.32","10270284.32","11540444.34","12260467.2","12235783.4","10330467.2","17605427.82","21138624.2449464","31540396.5906108","57266560.0880692","87572216.0452815","115344715.931692","157823528.614794","268861123.076265","451139806.915465","627066485.676101","782720338.155806","819771072.310682","755180186.311633","693701939.49359","677186019.453898","545196402.383128","460513338.049398","514163788.905486","337994985.631777","446557458.653875","674873064.92467","974467429.602437","573168996.654654","644825493.529172","1044122430.89164","1106423689.09326","1062185356.3079","845814980.731445","874793675.919083","988188778.03141","772414513.758737","723168663.884361","641167536.795789","983433631.4114","1168046778.98545","1297088538.07535","1702147178.6523","2461472077.25277","2863012061.51468","3861718922.52784","4166639316.00527","4982545969.05874","4994947872.79258","5872875217.83582","6986586468.56047","5938523046.9591","6880868043.64371","7877536165.92124","7697884446.2912","7717366750.62534","9202411639.30502","9661226172.74015",
"Paraguay","PRY","Borrowers from commercial banks (per 1,000 adults)","FB.CBK.BRWR.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.5357226731682","97.0290372400487","46.8994051269583","55.3736849032509","73.9410030996245","99.6730500449675","122.378918273011","136.953977767087","176.299181022581","190.082365332167","273.605206885737","253.295806564061","258.052674757944","260.526971606774","270.474904378763","272.211198101446","264.968180244384","262.175940149351",
"Paraguay","PRY","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.33264116001512","3.61939916991482","1.71544749456709","1.45181945755595","1.78003061458852","1.4010876948939","1.83523658940739","2.20384579352775","2.11892449709421","1.97331138804114","2.5908365200378","2.9414016639555","2.81151488635608","2.51202175246092","2.55786404511021","2.41002636470828","2.27497663655161",
"Paraguay","PRY","Renewable internal freshwater resources per capita (cubic meters)","ER.H2O.INTR.PC","","60271.7483134213","58812.4115300476","57370.0959600665","55958.3707983394","54592.4626006636","53279.7803233673","52025.8510673303","50827.8642696188","49678.9550605022","48572.1651603068","47488.0640577455","46400.8045978835","45293.3616191022","44182.9218279494","43099.2564825702","42046.6437434594","41017.6586279067","40008.6172406364","39007.6064832642","38000.4365178349","36986.7028061527","35981.4225147754","34995.6150793413","34032.4826957915","33092.933442474","32177.9788763945","31291.370802744","30433.5849436471","29610.5978607482","28823.448984343","28071.0442140539","27355.2969090151","26674.5580800884","26027.1781578141","25413.1427651715","24832.0388483452","24282.4786973135","23763.8289743633","23278.8058808233","22834.5302595583","22450.1735667051","22131.7950285557","21855.8656099636","21601.3665356799","21362.5353714288","21139.4526327201","20929.6896592128","20725.7630800822","20517.0507213059","20282.1718149579","20020.7428585411","19752.429464412","19481.6482873134","19209.5484262044","18938.3209640738","18670.3666971722","18409.5299055733","18158.3181858816","17917.2334076465","","",
"Paraguay","PRY","Level of water stress: freshwater withdrawal as a proportion of available freshwater resources","ER.H2O.FWST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3270708146","0.3305814137","0.3340920128","0.3376026119","0.341113211","0.3446238101","0.3481344091","0.3516450082","0.3551556073","0.3586662064","0.3621768055","0.3656874046","0.3691980036","0.3727086027","0.4997222549","0.626735907","0.7537495592","0.8807632113","1.0077768635","1.1347905156","1.2618041678","1.3888178199","1.5049924974","1.6211671749","1.7135087853","1.835399711","1.835399711","1.835399711","1.835399711","1.835399711","1.835399711","1.835399711","1.835399711","","",
"Paraguay","PRY","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.3094617856873","33.8572811418075","35.8249110952245","36.9141836762609","37.8106576880362","38.0603861899142","39.5364355778518","41.2232539901756","43.6005582962322","43.8532619946158","45.2706379334854","44.8665452460809","43.8328372377661","42.4151699515416","31.3707205238737","25.0078087593224","21.6922113586176","19.3172268189064","17.2427978680328","16.0489712427591","15.2160047859097","14.7225080568416","13.5505573205311","13.975234641302","13.7888526400385","12.7819724415337","13.8419911929648","14.5757881720387","15.0068163448393","15.6473111431698","16.399959147928","16.925454894811","16.8574390910029","","",
"Paraguay","PRY","Pump price for gasoline (US$ per liter)","EP.PMP.SGAS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.43","","","0.44","","","0.47","","0.72","","0.56","","0.62","","0.97","","1.17","","1.28","","1.74","","1.59","","1.04","","","","","",
"Paraguay","PRY","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","57.1182482358318","57.8291781540057","58.5333464489475","58.9813602524073","59.3303674402204","59.6873097021795","60.0729723408061","60.4939697655388","60.9537865510562","61.4372180797201","61.9494252461591","62.4645685429713","62.9494041527431","62.6469858519896","62.2984005626122","61.9580553069685","61.6359762357942","61.3165594375482","60.9985714718893","60.6655326749266","60.2922237535809","59.8733251548069","59.4352479460621","58.9162495205283","58.4079034213274","57.9077361097051","57.4239803087465","56.9621965434373","56.5259364033142","56.1251090597872","55.7660590189944","55.4495354787112","55.1822261645922","55.4908007233688","55.9460385450074","56.4541088002507","57.0213337548044","57.6422274901589","58.3278755174592","59.0882782740797","59.9525935959027","60.9729655969727","62.1909011732638","63.8609446697905","65.6983772275748","67.6225388398312","69.6540850114312","71.787898616199","74.0074602551913","74.8833208466952","75.6705351819989","76.3580853019756","77.0170650291603","77.6965563940472","78.3830979965536","79.0664529769351","79.7550587511741","80.4684353633585","81.2020743303385","81.1529642649878","81.069066451102","81.0173796772298",
"Paraguay","PRY","Urban population living in areas where elevation is below 5 meters (% of total population)","EN.POP.EL5M.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","0","","","","","","","","","","","","","","","0","","","","","","",
"Paraguay","PRY","Plant species (higher), threatened","EN.HPT.THRD.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","","","",
"Paraguay","PRY","CO2 emissions from manufacturing industries and construction (% of total fuel combustion)","EN.CO2.MANF.ZS","","","","","","","","","","","","12.280701754386","14.2857142857143","12.8571428571429","11.9402985074627","12.8571428571429","12.8205128205128","8.92857142857143","7.14285714285714","7.40740740740741","5.92592592592593","6.87022900763359","9.9236641221374","8.8","7.14285714285714","5.63380281690141","6.12244897959184","6.2111801242236","7.60869565217391","6.55737704918033","7.7720207253886","10.1063829787234","11.1111111111111","5.3639846743295","10.7491856677524","7.44985673352436","8.11594202898551","7.57180156657963","7.46268656716418","6.94789081885856","7.92682926829268","7.03812316715542","6.68523676880223","4.31266846361186","5.31914893617021","6.62824207492795","5","2.14477211796247","2.53807106598985","2.19512195121951","3.43347639484979","2.87474332648871","5.15873015873016","2.4340770791075","2.89017341040462","","","","","","","",
"Paraguay","PRY","GHG net emissions/removals by LUCF (Mt of CO2 equivalent)","EN.CLC.GHGR.MT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.5043","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Paraguay","PRY","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","EN.ATM.PM25.MC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","100","","","","","100","","","","","100","","","","","100","100","100","100","100","100","98.9351773847129","99.0583082497181","","","","",
"Paraguay","PRY","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0236170740715","","","","","14.2882677783948","","","","","14.2130862779441","","","","","15.1304702236947","","","","","15.102923169863","14.598118548124","13.9483061467426","12.9265692829268","12.6410754978609","13.0380740210492","11.649322480578","11.9090808488171","","","","",
"Paraguay","PRY","Nitrous oxide emissions in energy sector (% of total)","EN.ATM.NOXE.EG.ZS","","","","","","","","","","","1.06377855412346","1.5100287544094","1.23912864711839","1.5390260001301","1.4356039298522","1.20732111841486","1.08195435156216","1.40260024360139","1.29086734953527","1.26919932212629","1.31442207489381","1.41458767173532","1.37141063361134","1.38132225170661","1.65683795943928","1.55654299047611","1.51940586917411","1.3194487515014","1.75935993797498","1.77045808197662","1.41509433962264","1.88146754468485","2.4390243902439","3.12093628088427","4.19354838709677","3.81679389312977","3.9344262295082","3.75203915171289","3.38164251207729","3.09597523219814","3.00157977883096","2.59917920656635","2.63522884882108","2.54777070063694","2.81293952180028","2.64200792602378","2.77410832232497","2.56709451575263","2.79187817258883","","","","","","","","","","","","","",
"Paraguay","PRY","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.2731260765504","-2.22180647575302","7.40344109051734","-3.70688153591082","6.20157539239659","7.95115122347736","8.74465353624629","-3.47721745188989","20.5717087394925","-2.04246205059061","15.7745679283138","5.58032114264333","3.74494384197046","-1.7805417749937","1.91988852260192","-6.05190666348406","-6.49252624041184","-6.32801966337438","-3.01466366469043","2.75016289376746","3.77766452270514","4.80516615164281","","","","","","","","","",
"Paraguay","PRY","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","72.0129345714534","79.0226394321543","75.6967687502223","79.5612234707309","78.4781012710604","76.9564382589291","75.7391291511471","80.6647898364223","77.3909776416655","76.0952971916735","75.3604203835236","78.3122322807935","78.0550263857196","78.0894778083322","82.2713396894658","81.506342410897","79.9421781919814","76.4829054583621","78.9576755867639","79.1618712498176","74.5859508852084","72.5525525525526","72.5101921956902","73.5838779956427","73.7441740031072","74.305216967333","73.037037037037","72.4390243902439","71.8960538979788","71.3675213675214","70.0961538461538","71.1344922232388","69.7926484448633","71.2836347595942","69.2843866171004","69.9238009861049","69.6499778466992","70.6549118387909","69.5002135839385","","","","","","","","","","","","","",
"Paraguay","PRY","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32340","29329.9999237061","28620.0008392334","28809.9994659424","28770.0004577637","30739.9997711182","29959.9990844727","30649.9996185303","31100.0003814697","31579.9999237061","30409.9998474121","32599.9984741211","32020.0004577637","34319.9996948242","32479.9995422363","33479.9995422363","33959.9990844727","35979.9995422363","35520.0004577637","37590.0001525879","39950.0007629395","41159.9998474121","42490.0016784668","43950.0007629395","46009.9983215332","46439.998626709","47400.0015258789","49900.0015258789","48490.0016784668","49549.9992370605","","",
"Paraguay","PRY","CO2 emissions from solid fuel consumption (kt)","EN.ATM.CO2E.SF.KT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.667","3.667","0","0","11.001","3.667","","","","","",
"Paraguay","PRY","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","97.5903614457831","97.979797979798","98.1308411214953","98.2142857142857","97.4576271186441","97.3333333333333","97.1428571428571","98.4962406015038","98.1366459627329","96.4788732394366","94.0886699507389","95.3757225433526","94.8717948717949","95.7805907172996","94.6153846153846","91.703056768559","92.5531914893617","91.4556962025316","94.2211055276382","94.2148760330578","94.1031941031941","94.4591029023747","95.9785522788204","94.559585492228","96.3235294117647","98.5815602836879","94.7136563876652","93.0232558139535","92.5423728813559","92.8104575163399","96.3694685990338","97.4841089108911","95.6092307692308","95.966170212766","94.0903892215569","96.5255291005291","92.660752688172","93.8609245742092","96.9565105386417","96.9565105386417","95.6336931818182","96.6386187845304","97.2046031746032","96.7008375634518","97.0785138539043","96.1348648648649","96.2228459530026","97.1058734177215","96.9386363636363","97.5069565217391","94.7308333333333","95.6791954022988","94.1527027027027","93.4739056603774","92.4240319715808","89.401114599686","95.1368531468531","","","","","",
"Paraguay","PRY","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Paraguay","PRY","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","84.0173441021651","91.6118449753084","107.620124188978","115.932965822055","119.720156896028","134.046137746242","161.967164838401","193.204006332988","221.376501751175","249.763552839445","274.080951563542","270.937036201001","276.67473460163","303.674460977832","305.473231776683","349.007309351663","400.369077706904","448.960406946453","464.911694617046","524.734584073936","545.346012808074","580.072578045013","650.220851661643","727.20380681961","812.786155788647","823.702074960921","861.924222478145","869.309299233119","888.97183483349","918.455550440014","906.641624809246","921.968965548551","879.465087963321","872.178252261128","914.024376661302","978.738588986707","1050.24109392511","1107.14546367961","1174.38195453492","1268.76252575792","1381.26013977901","1473.32864902499","1585.83947255019","1682.06686860226","","","","","","","",
"Paraguay","PRY","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","1.03063403284525","1.17626274427113","1.70942758660181","2.522568198997","3.06903219240815","2.90822501928502","1.77644659041029","1.12151754027562","1.97917368565638","2.71862208639399","2.86361847634048","2.61658931567212","3.10808788830957","3.98463823643483","15.3398126164064","43.2754874702708","58.6479413117099","59.0412466713781","66.0753480774191","5.53633018977838","5.84779040871725","6.3967886542495","7.19748863284745","7.55834207047899","7.81159038699327","7.84213140361424","7.68920246328572","8.01299809791174","8.9254114050275","9.95950866146966","9.88003625879267","9.75531676446739","9.35979596746252","9.5271566804","10.295278300082","10.829782170569","11.3481362646593","11.5964579916766","12.3584822242916","12.2885150946948","13.3517952489574","14.1495603082075","15.6964751065647","16.2964380107799","","","","","","","",
"Paraguay","PRY","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.5064526181554","79.1502770180236","75.728110208748","72.6123858021818","69.8786010924981","70.1717942056015","70.7590966628391","69.5208894538394","67.4398156824786","65.8758607424061","70.41","69.84","67.68","67.05","66.75","68.81","66.46","68.44","65.81","65.36","63.61","62.46","63.43","62.55","62.54","60.51","62.49","60.12","59.24","60.09","","",
"Paraguay","PRY","Electricity production from oil sources (% of total)","EG.ELC.PETR.ZS","","","","","","","","","","","","14.0425531914894","12.6923076923077","9.52380952380952","7.10172744721689","5.56492411467116","5.96026490066225","32.0490367775832","52.8169014084507","30.246020260492","8.73533246414602","6.57395701643489","4.13105413105413","2.9655990510083","2.47933884297521","0.562484715089264","0.352585627938214","0.236584578986988","0.130078046828097","0.0164385813504295","0.0257494942063638","0.0374774283670062","0.0405290888323938","0.0445349281079018","0.0192217920202103","0.281743495039894","0.03346122958865","0.0216262975778547","0.0216182221960183","0.0288628054646912","0","0","0","0","0","0","0","0","0","0","0.00184959124033589","0.0017353579175705","0.00498049306881381","0.00496845034033885","0.0108534423501321","0.0017939150401837","","","","","","",
"Paraguay","PRY","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","69.7872340425532","73.8461538461539","79.8941798941799","84.8368522072937","88.7015177065767","87.7483443708609","61.646234676007","43.6619718309859","64.2547033285094","85.9191655801825","87.6106194690265","92.022792022792","93.1198102016607","94.1230486685032","98.5326485693324","99.4123572867696","99.6021077535219","99.7298379027417","99.8931492212222","99.9043590215192","99.9080099485537","99.9078884344718","99.8663952156763","99.9368426833622","99.6566991026825","99.8951548139556","99.907596728531","99.9076312324352","99.9018664614201","100","100","100","100","100","100","100","100","100","100","99.9981504087597","99.9982646420824","99.9950195069312","99.9950315496597","99.9891465576499","99.9982060849598","","","","","","",
"Paraguay","PRY","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.450145","97.1614761352539","97.566108","97.4483947753906","97.515368","97.6798400878906","97.9258422851563","97.7549285888672","97.8042068481445","97.5335388183594","98.3943099975586","98.5363998413086","98.8335342407227","99.0090484619141","98.3889465332031","99.4959335327148","99.5559005737305","99.6386642456055","99.7714309692383","99.8319396972656","99.8153381347656","99.9000015258789","99.8000030517578","99.9000015258789","99.9000015258789","100","",
"Paraguay","PRY","Access to clean fuels and technologies for cooking, urban (% of urban population)","EG.CFT.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73","71.6","70.6","69.7","69.3","69.3","70","71.6","73.4","75.3","77.2","79.2","80.8","82.1","83.1","83.9","84.4","84.8","85.2","85.3","85.6","",
